0,000095|0,044501|0,044797|68,000|3
0,000013|0,000775|0,042181|71,000|3
0,000036|0,002350|0,043742|69,000|3
0,000044|0,002429|0,043964|69,000|3
0,000032|0,002144|0,043735|69,000|3
0,000036|0,002207|0,043738|69,000|3
0,000036|0,002468|0,043478|69,000|3
0,000033|0,002227|0,044062|68,000|3
0,000035|0,001994|0,047747|63,000|3
0,000035|0,002171|0,047555|63,000|3
0,000031|0,001828|0,043900|69,000|3
0,000038|0,002443|0,043958|69,000|3
0,000038|0,002344|0,047299|63,000|3
0,000014|0,000875|0,044302|68,000|3
0,000034|0,002258|0,043559|69,000|3
0,000030|0,003228|0,043907|69,000|3
0,000033|0,002214|0,047849|63,000|3
0,000030|0,001922|0,043638|69,000|3
0,000039|0,002124|0,048373|62,000|3
0,000034|0,002058|0,043455|69,000|3
0,000034|0,002403|0,043625|69,000|3
0,000033|0,001947|0,043928|69,000|3
0,000028|0,001971|0,047955|63,000|3
0,000034|0,002409|0,047641|63,000|3
0,000030|0,001595|0,043944|69,000|3
0,000030|0,002492|0,043913|69,000|3
0,000031|0,002121|0,043731|69,000|3
0,000034|0,001955|0,043904|69,000|3
0,000030|0,001989|0,043455|69,000|3
0,000029|0,001887|0,044268|68,000|3
0,000033|0,002070|0,043668|69,000|3
0,000033|0,002146|0,043315|69,000|3
0,000017|0,001081|0,043890|69,000|3
0,000014|0,000808|0,048031|62,000|3
0,000057|0,002160|0,043833|69,000|3
0,000036|0,001947|0,043857|69,000|3
0,000029|0,001730|0,047706|63,000|3
0,000022|0,001232|0,043918|69,000|3
0,000032|0,001813|0,044107|68,000|3
0,000037|0,002019|0,043806|69,000|3
0,000035|0,002206|0,043963|69,000|3
0,000031|0,001794|0,043852|69,000|3
0,000034|0,001993|0,043414|69,000|3
0,000029|0,001878|0,044027|68,000|3
0,000038|0,001942|0,044355|68,000|3
0,000032|0,001129|0,043250|69,000|3
0,000016|0,000929|0,043859|69,000|3
0,000014|0,000917|0,043553|69,000|3
0,000015|0,001043|0,043875|69,000|3
0,000014|0,001214|0,043919|69,000|3
0,000016|0,000947|0,044043|68,000|3
0,000030|0,001444|0,043821|69,000|3
0,000014|0,000906|0,043873|69,000|3
0,000013|0,001207|0,043938|69,000|3
0,000014|0,000924|0,043939|69,000|3
0,000014|0,000902|0,043915|69,000|3
0,000013|0,000898|0,043889|69,000|3
0,000014|0,000847|0,044019|68,000|3
0,000014|0,001225|0,043844|69,000|3
0,000013|0,000956|0,044255|68,000|3
0,000030|0,001778|0,043392|69,000|3
0,000014|0,001182|0,043893|69,000|3
0,000014|0,001149|0,044112|68,000|3
0,000032|0,002117|0,043695|69,000|3
0,000015|0,000879|0,044305|68,000|3
0,000031|0,000950|0,043465|69,000|3
0,000015|0,000771|0,043852|69,000|3
0,000013|0,000786|0,044404|68,000|3
0,000013|0,000775|0,043718|69,000|3
0,000031|0,001066|0,043561|69,000|3
0,000013|0,000876|0,043937|69,000|3
0,000014|0,001039|0,043938|69,000|3
0,000014|0,000981|0,044303|68,000|3
0,000015|0,000807|0,043454|69,000|3
0,000013|0,000864|0,043920|69,000|3
0,000014|0,000870|0,043942|69,000|3
0,000012|0,000989|0,043909|69,000|3
0,000014|0,000892|0,048012|62,000|3
0,000027|0,001602|0,044783|68,000|3
0,000035|0,002415|0,043223|69,000|3
0,000034|0,002117|0,043686|69,000|3
0,000030|0,001917|0,043773|69,000|3
0,000028|0,001962|0,043951|69,000|3
0,000035|0,002564|0,043613|69,000|3
0,000030|0,002248|0,044220|68,000|3
0,000031|0,002893|0,043271|69,000|3
0,000051|0,001756|0,044145|68,000|3
0,000035|0,001584|0,043709|69,000|3
0,000037|0,001672|0,043882|69,000|3
0,000034|0,001630|0,047415|63,000|3
0,000030|0,001893|0,044121|68,000|3
0,000034|0,001665|0,043831|69,000|3
0,000037|0,001683|0,043575|69,000|3
0,000029|0,001746|0,043953|69,000|3
0,000034|0,001906|0,043775|69,000|3
0,000033|0,001324|0,043748|69,000|3
0,000030|0,001806|0,043657|69,000|3
0,000029|0,001490|0,044098|68,000|3
0,000036|0,001147|0,043742|69,000|3
0,000038|0,001656|0,043883|69,000|3
0,000038|0,001674|0,043553|69,000|3
0,000034|0,001663|0,043957|69,000|3
0,000038|0,002045|0,043781|69,000|3
0,000033|0,001687|0,043827|69,000|3
0,000029|0,001788|0,043606|69,000|3
0,000038|0,001807|0,043984|69,000|3
0,000036|0,002100|0,043545|69,000|3
0,000032|0,001562|0,043949|69,000|3
0,000029|0,001941|0,043911|69,000|3
0,000035|0,001788|0,043548|69,000|3
0,000030|0,001562|0,044154|68,000|3
0,000030|0,001985|0,043779|69,000|3
0,000035|0,001834|0,043461|69,000|3
0,000034|0,001641|0,043866|69,000|3
0,000032|0,001818|0,044032|68,000|3
0,000038|0,001821|0,043791|69,000|3
0,000029|0,001742|0,043850|69,000|3
0,000034|0,001790|0,043772|69,000|3
0,000029|0,001804|0,043883|69,000|3
0,000038|0,001816|0,043718|69,000|3
0,000030|0,001977|0,043867|69,000|3
0,000033|0,002136|0,043529|69,000|3
0,000029|0,001862|0,043970|69,000|3
0,000030|0,001634|0,043977|69,000|3
0,000034|0,001837|0,043500|69,000|3
0,000032|0,001797|0,043932|69,000|3
0,000035|0,002226|0,043939|69,000|3
0,000029|0,003043|0,043858|69,000|3
0,000034|0,002039|0,043589|69,000|3
0,000029|0,001696|0,044040|68,000|3
0,000034|0,001724|0,043793|69,000|3
0,000031|0,001599|0,043696|69,000|3
0,000030|0,001703|0,043850|69,000|3
0,000033|0,001234|0,043642|69,000|3
0,000035|0,001723|0,044167|68,000|3
0,000028|0,001547|0,043405|69,000|3
0,000033|0,001675|0,044193|68,000|3
0,000063|0,001075|0,043649|69,000|3
0,000038|0,001579|0,043744|69,000|3
0,000035|0,001719|0,043741|69,000|3
0,000029|0,001632|0,043885|69,000|3
0,000034|0,001627|0,043712|69,000|3
0,000035|0,001555|0,043814|69,000|3
0,000035|0,001725|0,043774|69,000|3
0,000037|0,001511|0,043484|69,000|3
0,000031|0,001390|0,044169|68,000|3
0,000035|0,001654|0,044071|68,000|3
0,000050|0,001525|0,043193|69,000|3
0,000030|0,001236|0,044319|68,000|3
0,000035|0,001836|0,043689|69,000|3
0,000029|0,001410|0,043788|69,000|3
0,000035|0,001588|0,043590|69,000|3
0,000034|0,001723|0,047938|63,000|3
0,000035|0,001614|0,043519|69,000|3
0,000035|0,001483|0,043771|69,000|3
0,000032|0,001569|0,044115|68,000|3
0,000034|0,001702|0,043696|69,000|3
0,000034|0,001704|0,043890|69,000|3
0,000033|0,001732|0,043564|69,000|3
0,000030|0,001505|0,047603|63,000|3
0,000014|0,000714|0,044279|68,000|3
0,000032|0,001484|0,043455|69,000|3
0,000014|0,000783|0,043865|69,000|3
0,000012|0,000971|0,043927|69,000|3
0,000014|0,000779|0,043972|69,000|3
0,000014|0,000879|0,043975|69,000|3
0,000014|0,000730|0,044266|68,000|3
0,000014|0,000678|0,043891|69,000|3
0,000031|0,001467|0,043869|69,000|3
0,000014|0,000692|0,043967|69,000|3
0,000014|0,000911|0,043439|69,000|3
0,000014|0,001183|0,044304|68,000|3
0,000015|0,000662|0,043537|69,000|3
0,000014|0,000792|0,044340|68,000|3
0,000014|0,000661|0,043515|69,000|3
0,000014|0,000701|0,044260|68,000|3
0,000015|0,000673|0,043508|69,000|3
0,000014|0,000678|0,043951|69,000|3
0,000015|0,000880|0,044335|68,000|3
0,000014|0,000667|0,043521|69,000|3
0,000014|0,000718|0,043954|69,000|3
0,000014|0,000687|0,044475|68,000|3
0,000014|0,000662|0,043283|69,000|3
0,000015|0,000750|0,044258|68,000|3
0,000015|0,000675|0,043967|69,000|3
0,000014|0,000651|0,043751|69,000|3
0,000014|0,000717|0,048004|62,000|3
0,000026|0,000938|0,043992|69,000|3
0,000029|0,001327|0,043352|69,000|3
0,000013|0,000648|0,043926|69,000|3
0,000014|0,000680|0,043901|69,000|3
0,000014|0,000735|0,044355|68,000|3
0,000030|0,001469|0,043918|69,000|3
0,000014|0,000607|0,044072|68,000|3
0,000015|0,000663|0,043867|69,000|3
0,000016|0,000761|0,043278|69,000|3
0,000013|0,000732|0,043988|69,000|3
0,000014|0,000650|0,043876|69,000|3
0,000015|0,000660|0,044284|68,000|3
0,000015|0,000665|0,043629|69,000|3
0,000013|0,000705|0,043914|69,000|3
0,000013|0,000685|0,043816|69,000|3
0,000014|0,000780|0,043923|69,000|3
0,000015|0,000752|0,043920|69,000|3
0,000014|0,000734|0,043911|69,000|3
0,000012|0,000677|0,043958|69,000|3
0,000013|0,001079|0,044325|68,000|3
0,000034|0,000720|0,043506|69,000|3
0,000014|0,000679|0,044225|68,000|3
0,000015|0,000732|0,043591|69,000|3
0,000013|0,000770|0,044278|68,000|3
0,000015|0,000669|0,043577|69,000|3
0,000014|0,000698|0,044026|68,000|3
0,000030|0,001518|0,043689|69,000|3
0,000013|0,000746|0,044295|68,000|3
0,000015|0,000647|0,043487|69,000|3
0,000015|0,000636|0,044445|68,000|3
0,000014|0,000592|0,047850|63,000|3
0,000027|0,000935|0,043753|69,000|3
0,000030|0,000757|0,043857|69,000|3
0,000015|0,000625|0,047899|63,000|3
0,000013|0,000594|0,044067|68,000|3
0,000030|0,001276|0,043256|69,000|3
0,000014|0,000744|0,043940|69,000|3
0,000014|0,000996|0,044222|68,000|3
0,000031|0,000903|0,043903|69,000|3
0,000015|0,000598|0,043970|69,000|3
0,000014|0,000678|0,043489|69,000|3
0,000017|0,000961|0,044235|68,000|3
0,000027|0,001023|0,043528|69,000|3
0,000015|0,000980|0,043906|69,000|3
0,000014|0,000775|0,043933|69,000|3
0,000052|0,001257|0,044184|68,000|3
0,000029|0,000825|0,043382|69,000|3
0,000012|0,000846|0,043935|69,000|3
0,000014|0,000804|0,044186|68,000|3
0,000014|0,000626|0,044135|68,000|3
0,000030|0,001257|0,043803|69,000|3
0,000014|0,000630|0,043560|69,000|3
0,000015|0,000687|0,044309|68,000|3
0,000040|0,000928|0,043855|69,000|3
0,000014|0,000575|0,043966|69,000|3
0,000014|0,000668|0,043658|69,000|3
0,000014|0,000682|0,044015|68,000|3
0,000038|0,001479|0,043822|69,000|3
0,000033|0,001364|0,043538|69,000|3
0,000035|0,000925|0,043982|69,000|3
0,000035|0,001433|0,043686|69,000|3
0,000031|0,001483|0,043671|69,000|3
0,000035|0,001416|0,044016|68,000|3
0,000029|0,001497|0,043828|69,000|3
0,000036|0,001699|0,043757|69,000|3
0,000036|0,001830|0,043756|69,000|3
0,000036|0,001378|0,043606|69,000|3
0,000035|0,001585|0,044113|68,000|3
0,000037|0,002126|0,043822|69,000|3
0,000033|0,002162|0,043555|69,000|3
0,000029|0,001165|0,043931|69,000|3
0,000030|0,001202|0,043824|69,000|3
0,000033|0,001322|0,043886|69,000|3
0,000035|0,001429|0,043719|69,000|3
0,000029|0,001162|0,043654|69,000|3
0,000030|0,001193|0,044060|68,000|3
0,000034|0,001451|0,043507|69,000|3
0,000030|0,001148|0,044107|68,000|3
0,000033|0,001422|0,043791|69,000|3
0,000033|0,001333|0,043914|69,000|3
0,000036|0,001476|0,043682|69,000|3
0,000035|0,001470|0,043760|69,000|3
0,000035|0,001399|0,043519|69,000|3
0,000033|0,001189|0,043983|69,000|3
0,000033|0,001514|0,043756|69,000|3
0,000036|0,001482|0,043909|69,000|3
0,000035|0,001458|0,043818|69,000|3
0,000030|0,001232|0,047761|63,000|3
0,000014|0,000623|0,043571|69,000|3
0,000015|0,000691|0,044451|68,000|3
0,000031|0,000814|0,043266|69,000|3
0,000012|0,000906|0,044274|68,000|3
0,000014|0,000600|0,043580|69,000|3
0,000014|0,000662|0,043976|69,000|3
0,000014|0,000703|0,043880|69,000|3
0,000014|0,000712|0,044308|68,000|3
0,000031|0,001213|0,043375|69,000|3
0,000014|0,000662|0,043920|69,000|3
0,000012|0,000660|0,044302|68,000|3
0,000014|0,000607|0,043531|69,000|3
0,000013|0,000711|0,044019|68,000|3
0,000014|0,000582|0,043836|69,000|3
0,000014|0,000675|0,044007|68,000|3
0,000014|0,000643|0,044218|68,000|3
0,000029|0,001195|0,043448|69,000|3
0,000013|0,000637|0,043988|69,000|3
0,000014|0,000702|0,043908|69,000|3
0,000014|0,000770|0,044287|68,000|3
0,000015|0,000595|0,043591|69,000|3
0,000014|0,000577|0,044268|68,000|3
0,000014|0,000543|0,043900|69,000|3
0,000014|0,000617|0,043933|69,000|3
0,000016|0,000640|0,043486|69,000|3
0,000014|0,000531|0,044050|68,000|3
0,000014|0,000587|0,043820|69,000|3
0,000014|0,000596|0,043873|69,000|3
0,000013|0,000565|0,043906|69,000|3
0,000016|0,000528|0,048416|62,000|3
0,000031|0,001125|0,043752|69,000|3
0,000014|0,000587|0,043959|69,000|3
0,000030|0,000810|0,043461|69,000|3
0,000015|0,000630|0,044213|68,000|3
0,000014|0,000586|0,044116|68,000|3
0,000014|0,000601|0,043638|69,000|3
0,000031|0,000898|0,043551|69,000|3
0,000014|0,000675|0,044408|68,000|3
0,000014|0,000605|0,043438|69,000|3
0,000014|0,000855|0,043888|69,000|3
0,000015|0,000581|0,044367|68,000|3
0,000014|0,000531|0,043896|69,000|3
0,000014|0,000557|0,043886|69,000|3
0,000013|0,000548|0,043618|69,000|3
0,000030|0,000778|0,043795|69,000|3
0,000013|0,000614|0,044098|68,000|3
0,000031|0,001197|0,043966|69,000|3
0,000015|0,000578|0,043952|69,000|3
0,000014|0,000600|0,043464|69,000|3
0,000014|0,000515|0,043951|69,000|3
0,000014|0,000550|0,043974|69,000|3
0,000025|0,000578|0,044159|68,000|3
0,000014|0,000563|0,043733|69,000|3
0,000031|0,000809|0,043554|69,000|3
0,000012|0,000601|0,044010|68,000|3
0,000014|0,000667|0,043946|69,000|3
0,000014|0,000600|0,044299|68,000|3
0,000032|0,000815|0,043810|69,000|3
0,000014|0,000599|0,043551|69,000|3
0,000014|0,000677|0,044395|68,000|3
0,000014|0,000576|0,043886|69,000|3
0,000014|0,000584|0,044007|68,000|3
0,000015|0,000573|0,043712|69,000|3
0,000014|0,000575|0,043872|69,000|3
0,000013|0,000566|0,043763|69,000|3
0,000034|0,001373|0,043597|69,000|3
0,000013|0,000812|0,043943|69,000|3
0,000013|0,001092|0,044019|68,000|3
0,000030|0,001116|0,043702|69,000|3
0,000014|0,000664|0,043889|69,000|3
0,000014|0,000797|0,044278|68,000|3
0,000015|0,000570|0,043901|69,000|3
0,000027|0,000982|0,043579|69,000|3
0,000015|0,000570|0,043854|69,000|3
0,000014|0,000641|0,044258|68,000|3
0,000031|0,000717|0,043464|69,000|3
0,000012|0,000710|0,044438|68,000|3
0,000032|0,001115|0,043762|69,000|3
0,000041|0,000794|0,043649|69,000|3
0,000035|0,001175|0,043987|69,000|3
0,000033|0,001221|0,043764|69,000|3
0,000032|0,001211|0,043794|69,000|3
0,000037|0,001145|0,043777|69,000|3
0,000034|0,001270|0,047760|63,000|3
0,000032|0,001196|0,043801|69,000|3
0,000032|0,001210|0,043604|69,000|3
0,000037|0,001332|0,043869|69,000|3
0,000029|0,001218|0,043883|69,000|3
0,000029|0,001185|0,043806|69,000|3
0,000033|0,001338|0,043839|69,000|3
0,000034|0,001321|0,043809|69,000|3
0,000035|0,001219|0,043844|69,000|3
0,000035|0,001234|0,043774|69,000|3
0,000038|0,001143|0,043627|69,000|3
0,000030|0,001157|0,043873|69,000|3
0,000032|0,000977|0,043823|69,000|3
0,000031|0,001402|0,043793|69,000|3
0,000033|0,001163|0,043931|69,000|3
0,000034|0,001293|0,043774|69,000|3
0,000036|0,001219|0,043688|69,000|3
0,000036|0,001201|0,043781|69,000|3
0,000036|0,001348|0,043659|69,000|3
0,000034|0,001139|0,043889|69,000|3
0,000033|0,001169|0,043873|69,000|3
0,000034|0,001279|0,043373|69,000|3
0,000016|0,000516|0,044240|68,000|3
0,000029|0,001191|0,043882|69,000|3
0,000036|0,001295|0,043890|69,000|3
0,000034|0,002264|0,043419|69,000|3
0,000029|0,001576|0,044206|68,000|3
0,000034|0,001227|0,043785|69,000|3
0,000034|0,001219|0,043602|69,000|3
0,000035|0,001314|0,043511|69,000|3
0,000014|0,000852|0,043923|69,000|3
0,000014|0,000577|0,043954|69,000|3
0,000014|0,000617|0,043932|69,000|3
0,000015|0,000606|0,043873|69,000|3
0,000015|0,000617|0,043909|69,000|3
0,000015|0,000531|0,043911|69,000|3
0,000014|0,000598|0,044491|68,000|3
0,000014|0,000539|0,047355|63,000|3
0,000014|0,000604|0,044000|68,000|3
0,000014|0,000641|0,044148|68,000|3
0,000077|0,000730|0,043532|69,000|3
0,000015|0,000520|0,044002|68,000|3
0,000014|0,000526|0,043843|69,000|3
0,000014|0,000711|0,044337|68,000|3
0,000013|0,000533|0,043568|69,000|3
0,000014|0,000587|0,047786|63,000|3
0,000012|0,000730|0,043954|69,000|3
0,000011|0,000534|0,044051|68,000|3
0,000031|0,001196|0,043723|69,000|3
0,000014|0,000887|0,044141|68,000|3
0,000038|0,001028|0,043534|69,000|3
0,000015|0,000516|0,043929|69,000|3
0,000014|0,000732|0,043914|69,000|3
0,000014|0,000523|0,044249|68,000|3
0,000031|0,000769|0,047930|63,000|3
0,000018|0,000555|0,047494|63,000|3
0,000016|0,000579|0,043982|69,000|3
0,000013|0,000670|0,043826|69,000|3
0,000020|0,000523|0,043884|69,000|3
0,000015|0,000493|0,048374|62,000|3
0,000014|0,000544|0,044040|68,000|3
0,000014|0,000477|0,048071|62,000|3
0,000014|0,000487|0,043291|69,000|3
0,000014|0,000553|0,044148|68,000|3
0,000014|0,000522|0,044077|68,000|3
0,000014|0,000529|0,043879|69,000|3
0,000030|0,000758|0,043457|69,000|3
0,000013|0,000595|0,043941|69,000|3
0,000014|0,000604|0,044088|68,000|3
0,000014|0,000677|0,043944|69,000|3
0,000031|0,000796|0,043570|69,000|3
0,000013|0,000739|0,044461|68,000|3
0,000014|0,000504|0,043949|69,000|3
0,000028|0,000759|0,043339|69,000|3
0,000014|0,000867|0,043823|69,000|3
0,000016|0,000503|0,043894|69,000|3
0,000014|0,000682|0,044285|68,000|3
0,000015|0,000504|0,043535|69,000|3
0,000013|0,000845|0,044298|68,000|3
0,000030|0,001028|0,043465|69,000|3
0,000014|0,000553|0,043981|69,000|3
0,000014|0,000578|0,044283|68,000|3
0,000013|0,000513|0,043454|69,000|3
0,000012|0,000778|0,044018|68,000|3
0,000014|0,000792|0,044430|68,000|3
0,000015|0,000508|0,043402|69,000|3
0,000014|0,000979|0,044307|68,000|3
0,000031|0,000654|0,043466|69,000|3
0,000014|0,000500|0,043893|69,000|3
0,000014|0,000688|0,043923|69,000|3
0,000014|0,000656|0,044011|68,000|3
0,000031|0,000793|0,044070|68,000|3
0,000013|0,000506|0,043627|69,000|3
0,000014|0,000507|0,043861|69,000|3
0,000016|0,000509|0,044190|68,000|3
0,000027|0,001083|0,043666|69,000|3
0,000029|0,001088|0,044220|68,000|3
0,000029|0,001020|0,043304|69,000|3
0,000015|0,001159|0,043953|69,000|3
0,000013|0,000665|0,044250|68,000|3
0,000031|0,000653|0,047993|63,000|3
0,000028|0,000602|0,043700|69,000|3
0,000015|0,000503|0,043595|69,000|3
0,000031|0,000999|0,043722|69,000|3
0,000014|0,000705|0,044256|68,000|3
0,000014|0,000505|0,043629|69,000|3
0,000014|0,000541|0,044093|68,000|3
0,000032|0,000916|0,043663|69,000|3
0,000013|0,000481|0,044057|68,000|3
0,000029|0,001003|0,043830|69,000|3
0,000029|0,001128|0,044504|68,000|3
0,000031|0,001156|0,043336|69,000|3
0,000034|0,001195|0,043726|69,000|3
0,000034|0,001360|0,043826|69,000|3
0,000030|0,001052|0,043793|69,000|3
0,000034|0,001263|0,043776|69,000|3
0,000033|0,001219|0,043733|69,000|3
0,000043|0,001139|0,043759|69,000|3
0,000035|0,001058|0,043933|69,000|3
0,000036|0,001049|0,043716|69,000|3
0,000034|0,001022|0,043881|69,000|3
0,000037|0,001142|0,043813|69,000|3
0,000033|0,001225|0,043508|69,000|3
0,000035|0,001185|0,044017|68,000|3
0,000035|0,001118|0,043809|69,000|3
0,000039|0,001216|0,043826|69,000|3
0,000035|0,001208|0,043750|69,000|3
0,000035|0,001321|0,047370|63,000|3
0,000013|0,000489|0,044345|68,000|3
0,000032|0,001032|0,043837|69,000|3
0,000037|0,001060|0,043750|69,000|3
0,000036|0,001194|0,047845|63,000|3
0,000034|0,001079|0,043639|69,000|3
0,000028|0,000992|0,043903|69,000|3
0,000036|0,001142|0,043850|69,000|3
0,000035|0,001284|0,043688|69,000|3
0,000033|0,001217|0,043884|69,000|3
0,000036|0,001285|0,043830|69,000|3
0,000036|0,001347|0,043660|69,000|3
0,000034|0,001196|0,043787|69,000|3
0,000029|0,001016|0,043811|69,000|3
0,000033|0,000996|0,043870|69,000|3
